Table,Variable,Label variable ,Variable Modalité,Valeur Modalité,Label modalité
Q20,ETP_PU,dont ETP des hospitaliers universitaires titulaires,PERSO,M9999,TOTAL PERSONNEL MEDICAL
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1030,Anesthésie - Réanimation
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1031,Réanimation médicale
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1090,Gastro entérologie et hépatologie
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1100,Médecine interne et immunologie clinique
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1110,Néphrologie
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1120,Neurologie
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1130,Oncologie médicale
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1140,Pédiatrie
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1150,Pneumologie
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1160,Radiologie
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1170,Oncologie radiothérapique
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1180,Médecine physique et de réadaptation
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1190,Rhumatologie
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1200,Autres spécialités médicales
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1210,Médecine nucléaire
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1310,Génétique
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1320,Gériatrie
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1330,Hématologie
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M1340,Médecine d'urgence
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M2010,Chirurgie générale
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M2050,Gynécologie - Obstétrique
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M2060,Neuro-chirurgie
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M2070,Ophtalmologie
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M2080,Oto-Rhino-laryngologie
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M2100,Chirurgie urologique
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M2110,Autres spécialités chirurgicales
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M2120,Chirurgie digestive
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M2130,Chirurgie vasculaire
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M2150,Chirurgie infantile
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M3020,Psychiatrie
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M3030,Odontologie
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M3040,Santé publique (y compris DIM)
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M3060,Médecins du travail
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M3070,Autres
Q20,ETP_PH,dont ETP des praticiens hospitaliers titulaires,PERSO,M9999,TOTAL PERSONNEL MEDICAL
Q20,ETP_AS,dont ETP des assistants,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,ETP_AS,dont ETP des assistants,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,ETP_AS,dont ETP des assistants,PERSO,M1030,Anesthésie - Réanimation
Q20,ETP_AS,dont ETP des assistants,PERSO,M1031,Réanimation médicale
Q20,ETP_AS,dont ETP des assistants,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,ETP_AS,dont ETP des assistants,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,ETP_AS,dont ETP des assistants,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,ETP_AS,dont ETP des assistants,PERSO,M1090,Gastro entérologie et hépatologie
Q20,ETP_AS,dont ETP des assistants,PERSO,M1100,Médecine interne et immunologie clinique
Q20,ETP_AS,dont ETP des assistants,PERSO,M1110,Néphrologie
Q20,ETP_AS,dont ETP des assistants,PERSO,M1120,Neurologie
Q20,ETP_AS,dont ETP des assistants,PERSO,M1130,Oncologie médicale
Q20,ETP_AS,dont ETP des assistants,PERSO,M1140,Pédiatrie
Q20,ETP_AS,dont ETP des assistants,PERSO,M1150,Pneumologie
Q20,ETP_AS,dont ETP des assistants,PERSO,M1160,Radiologie
Q20,ETP_AS,dont ETP des assistants,PERSO,M1170,Oncologie radiothérapique
Q20,ETP_AS,dont ETP des assistants,PERSO,M1180,Médecine physique et de réadaptation
Q20,ETP_AS,dont ETP des assistants,PERSO,M1190,Rhumatologie
Q20,ETP_AS,dont ETP des assistants,PERSO,M1200,Autres spécialités médicales
Q20,ETP_AS,dont ETP des assistants,PERSO,M1210,Médecine nucléaire
Q20,ETP_AS,dont ETP des assistants,PERSO,M1310,Génétique
Q20,ETP_AS,dont ETP des assistants,PERSO,M1320,Gériatrie
Q20,ETP_AS,dont ETP des assistants,PERSO,M1330,Hématologie
Q20,ETP_AS,dont ETP des assistants,PERSO,M1340,Médecine d'urgence
Q20,ETP_AS,dont ETP des assistants,PERSO,M2010,Chirurgie générale
Q20,ETP_AS,dont ETP des assistants,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,ETP_AS,dont ETP des assistants,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,ETP_AS,dont ETP des assistants,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,ETP_AS,dont ETP des assistants,PERSO,M2050,Gynécologie - Obstétrique
Q20,ETP_AS,dont ETP des assistants,PERSO,M2060,Neuro-chirurgie
Q20,ETP_AS,dont ETP des assistants,PERSO,M2070,Ophtalmologie
Q20,ETP_AS,dont ETP des assistants,PERSO,M2080,Oto-Rhino-laryngologie
Q20,ETP_AS,dont ETP des assistants,PERSO,M2100,Chirurgie urologique
Q20,ETP_AS,dont ETP des assistants,PERSO,M2110,Autres spécialités chirurgicales
Q20,ETP_AS,dont ETP des assistants,PERSO,M2120,Chirurgie digestive
Q20,ETP_AS,dont ETP des assistants,PERSO,M2130,Chirurgie vasculaire
Q20,ETP_AS,dont ETP des assistants,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,ETP_AS,dont ETP des assistants,PERSO,M2150,Chirurgie infantile
Q20,ETP_AS,dont ETP des assistants,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,ETP_AS,dont ETP des assistants,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,ETP_AS,dont ETP des assistants,PERSO,M3020,Psychiatrie
Q20,ETP_AS,dont ETP des assistants,PERSO,M3030,Odontologie
Q20,ETP_AS,dont ETP des assistants,PERSO,M3040,Santé publique (y compris DIM)
Q20,ETP_AS,dont ETP des assistants,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,ETP_AS,dont ETP des assistants,PERSO,M3060,Médecins du travail
Q20,ETP_AS,dont ETP des assistants,PERSO,M3070,Autres
Q20,ETP_AS,dont ETP des assistants,PERSO,M9999,TOTAL PERSONNEL MEDICAL
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1030,Anesthésie - Réanimation
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1031,Réanimation médicale
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1090,Gastro entérologie et hépatologie
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1100,Médecine interne et immunologie clinique
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1110,Néphrologie
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1120,Neurologie
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1130,Oncologie médicale
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1140,Pédiatrie
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1150,Pneumologie
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1160,Radiologie
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1170,Oncologie radiothérapique
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1180,Médecine physique et de réadaptation
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1190,Rhumatologie
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1200,Autres spécialités médicales
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1210,Médecine nucléaire
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1310,Génétique
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1320,Gériatrie
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1330,Hématologie
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M1340,Médecine d'urgence
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M2010,Chirurgie générale
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M2050,Gynécologie - Obstétrique
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M2060,Neuro-chirurgie
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M2070,Ophtalmologie
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M2080,Oto-Rhino-laryngologie
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M2100,Chirurgie urologique
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M2110,Autres spécialités chirurgicales
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M2120,Chirurgie digestive
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M2130,Chirurgie vasculaire
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M2150,Chirurgie infantile
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M3020,Psychiatrie
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M3030,Odontologie
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M3040,Santé publique (y compris DIM)
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M3060,Médecins du travail
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M3070,Autres
Q20,ETP_HU,dont ETP des hospitaliers universitaires non titulaires,PERSO,M9999,TOTAL PERSONNEL MEDICAL
Q20,ETP_AT,dont ETP des attachés,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,ETP_AT,dont ETP des attachés,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,ETP_AT,dont ETP des attachés,PERSO,M1030,Anesthésie - Réanimation
Q20,ETP_AT,dont ETP des attachés,PERSO,M1031,Réanimation médicale
Q20,ETP_AT,dont ETP des attachés,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,ETP_AT,dont ETP des attachés,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,ETP_AT,dont ETP des attachés,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,ETP_AT,dont ETP des attachés,PERSO,M1090,Gastro entérologie et hépatologie
Q20,ETP_AT,dont ETP des attachés,PERSO,M1100,Médecine interne et immunologie clinique
Q20,ETP_AT,dont ETP des attachés,PERSO,M1110,Néphrologie
Q20,ETP_AT,dont ETP des attachés,PERSO,M1120,Neurologie
Q20,ETP_AT,dont ETP des attachés,PERSO,M1130,Oncologie médicale
Q20,ETP_AT,dont ETP des attachés,PERSO,M1140,Pédiatrie
Q20,ETP_AT,dont ETP des attachés,PERSO,M1150,Pneumologie
Q20,ETP_AT,dont ETP des attachés,PERSO,M1160,Radiologie
Q20,ETP_AT,dont ETP des attachés,PERSO,M1170,Oncologie radiothérapique
Q20,ETP_AT,dont ETP des attachés,PERSO,M1180,Médecine physique et de réadaptation
Q20,ETP_AT,dont ETP des attachés,PERSO,M1190,Rhumatologie
Q20,ETP_AT,dont ETP des attachés,PERSO,M1200,Autres spécialités médicales
Q20,ETP_AT,dont ETP des attachés,PERSO,M1210,Médecine nucléaire
Q20,ETP_AT,dont ETP des attachés,PERSO,M1310,Génétique
Q20,ETP_AT,dont ETP des attachés,PERSO,M1320,Gériatrie
Q20,ETP_AT,dont ETP des attachés,PERSO,M1330,Hématologie
Q20,ETP_AT,dont ETP des attachés,PERSO,M1340,Médecine d'urgence
Q20,ETP_AT,dont ETP des attachés,PERSO,M2010,Chirurgie générale
Q20,ETP_AT,dont ETP des attachés,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,ETP_AT,dont ETP des attachés,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,ETP_AT,dont ETP des attachés,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,ETP_AT,dont ETP des attachés,PERSO,M2050,Gynécologie - Obstétrique
Q20,ETP_AT,dont ETP des attachés,PERSO,M2060,Neuro-chirurgie
Q20,ETP_AT,dont ETP des attachés,PERSO,M2070,Ophtalmologie
Q20,ETP_AT,dont ETP des attachés,PERSO,M2080,Oto-Rhino-laryngologie
Q20,ETP_AT,dont ETP des attachés,PERSO,M2100,Chirurgie urologique
Q20,ETP_AT,dont ETP des attachés,PERSO,M2110,Autres spécialités chirurgicales
Q20,ETP_AT,dont ETP des attachés,PERSO,M2120,Chirurgie digestive
Q20,ETP_AT,dont ETP des attachés,PERSO,M2130,Chirurgie vasculaire
Q20,ETP_AT,dont ETP des attachés,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,ETP_AT,dont ETP des attachés,PERSO,M2150,Chirurgie infantile
Q20,ETP_AT,dont ETP des attachés,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,ETP_AT,dont ETP des attachés,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,ETP_AT,dont ETP des attachés,PERSO,M3020,Psychiatrie
Q20,ETP_AT,dont ETP des attachés,PERSO,M3030,Odontologie
Q20,ETP_AT,dont ETP des attachés,PERSO,M3040,Santé publique (y compris DIM)
Q20,ETP_AT,dont ETP des attachés,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,ETP_AT,dont ETP des attachés,PERSO,M3060,Médecins du travail
Q20,ETP_AT,dont ETP des attachés,PERSO,M3070,Autres
Q20,ETP_AT,dont ETP des attachés,PERSO,M9999,TOTAL PERSONNEL MEDICAL
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1020,Anatomie et cytologie pathologiques
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1030,Anesthésie - Réanimation
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1031,Réanimation médicale
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1040,Cardiologie et maladies vasculaires
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1090,Gastro entérologie et hépatologie
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1100,Médecine interne et immunologie clinique
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1110,Néphrologie
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1120,Neurologie
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1130,Oncologie médicale
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1140,Pédiatrie
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1150,Pneumologie
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1160,Radiologie
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1170,Oncologie radiothérapique
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1180,Médecine physique et de réadaptation
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1190,Rhumatologie
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1200,Autres spécialités médicales
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1210,Médecine nucléaire
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1310,Génétique
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1320,Gériatrie
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1330,Hématologie
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M1340,Médecine d'urgence
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M2010,Chirurgie générale
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M2050,Gynécologie - Obstétrique
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M2060,Neuro-chirurgie
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M2070,Ophtalmologie
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M2080,Oto-Rhino-laryngologie
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M2100,Chirurgie urologique
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M2110,Autres spécialités chirurgicales
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M2120,Chirurgie digestive
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M2130,Chirurgie vasculaire
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M2150,Chirurgie infantile
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M3020,Psychiatrie
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M3030,Odontologie
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M3040,Santé publique (y compris DIM)
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M3060,Médecins du travail
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M3070,Autres
Q20,ETP_AU,dont ETP des autres salariés (y compris ne relevant pas d'un statut),PERSO,M9999,TOTAL PERSONNEL MEDICAL
Q20,EFFSAL,Effectif des salariés,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,EFFSAL,Effectif des salariés,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,EFFSAL,Effectif des salariés,PERSO,M1030,Anesthésie - Réanimation
Q20,EFFSAL,Effectif des salariés,PERSO,M1031,Réanimation médicale
Q20,EFFSAL,Effectif des salariés,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,EFFSAL,Effectif des salariés,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,EFFSAL,Effectif des salariés,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,EFFSAL,Effectif des salariés,PERSO,M1090,Gastro entérologie et hépatologie
Q20,EFFSAL,Effectif des salariés,PERSO,M1100,Médecine interne et immunologie clinique
Q20,EFFSAL,Effectif des salariés,PERSO,M1110,Néphrologie
Q20,EFFSAL,Effectif des salariés,PERSO,M1120,Neurologie
Q20,EFFSAL,Effectif des salariés,PERSO,M1130,Oncologie médicale
Q20,EFFSAL,Effectif des salariés,PERSO,M1140,Pédiatrie
Q20,EFFSAL,Effectif des salariés,PERSO,M1150,Pneumologie
Q20,EFFSAL,Effectif des salariés,PERSO,M1160,Radiologie
Q20,EFFSAL,Effectif des salariés,PERSO,M1170,Oncologie radiothérapique
Q20,EFFSAL,Effectif des salariés,PERSO,M1180,Médecine physique et de réadaptation
Q20,EFFSAL,Effectif des salariés,PERSO,M1190,Rhumatologie
Q20,EFFSAL,Effectif des salariés,PERSO,M1200,Autres spécialités médicales
Q20,EFFSAL,Effectif des salariés,PERSO,M1210,Médecine nucléaire
Q20,EFFSAL,Effectif des salariés,PERSO,M1310,Génétique
Q20,EFFSAL,Effectif des salariés,PERSO,M1320,Gériatrie
Q20,EFFSAL,Effectif des salariés,PERSO,M1330,Hématologie
Q20,EFFSAL,Effectif des salariés,PERSO,M1340,Médecine d'urgence
Q20,EFFSAL,Effectif des salariés,PERSO,M2010,Chirurgie générale
Q20,EFFSAL,Effectif des salariés,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,EFFSAL,Effectif des salariés,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,EFFSAL,Effectif des salariés,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,EFFSAL,Effectif des salariés,PERSO,M2050,Gynécologie - Obstétrique
Q20,EFFSAL,Effectif des salariés,PERSO,M2060,Neuro-chirurgie
Q20,EFFSAL,Effectif des salariés,PERSO,M2070,Ophtalmologie
Q20,EFFSAL,Effectif des salariés,PERSO,M2080,Oto-Rhino-laryngologie
Q20,EFFSAL,Effectif des salariés,PERSO,M2100,Chirurgie urologique
Q20,EFFSAL,Effectif des salariés,PERSO,M2110,Autres spécialités chirurgicales
Q20,EFFSAL,Effectif des salariés,PERSO,M2120,Chirurgie digestive
Q20,EFFSAL,Effectif des salariés,PERSO,M2130,Chirurgie vasculaire
Q20,EFFSAL,Effectif des salariés,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,EFFSAL,Effectif des salariés,PERSO,M2150,Chirurgie infantile
Q20,EFFSAL,Effectif des salariés,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,EFFSAL,Effectif des salariés,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,EFFSAL,Effectif des salariés,PERSO,M3020,Psychiatrie
Q20,EFFSAL,Effectif des salariés,PERSO,M3030,Odontologie
Q20,EFFSAL,Effectif des salariés,PERSO,M3040,Santé publique (y compris DIM)
Q20,EFFSAL,Effectif des salariés,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,EFFSAL,Effectif des salariés,PERSO,M3060,Médecins du travail
Q20,EFFSAL,Effectif des salariés,PERSO,M3070,Autres
Q20,EFFSAL,Effectif des salariés,PERSO,M9999,TOTAL PERSONNEL MEDICAL
